,000,10,банк,банка,билет,большой,быть,ваш,весь,вид,время,всего,вы,выбрать,где,главный,год,город,даже,два,делать,день,деньга,дом,другой,ещё,же,жизнь,здесь,история,каждый,какой,карта,который,кто,купить,любой,место,месяц,мир,можно,мочь,мы,найти,например,не,несколько,новый,нужно,один,он,она,они,покупка,получить,работа,работать,раз,самый,свой,сделать,себя,стать,стоить,счёт,такой,тинькофф,только,тот,уже,хороший,хотеть,это,этот,story_id
651,0.0,0.0,0.0,0.12476835475697334,0.0,0.09876139859939995,0.08095049390387749,0.0,0.0,0.0,0.10887306466708888,0.0,0.14540431001391899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11011158830340455,0.0,0.0,0.0,0.195638023891293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15549086820666524,0.0,0.7870788537777276,0.0,0.12232555467200942,0.0,0.0,0.0,0.10361340194731655,0.0,0.0,0.0,0.18579535552721685,0.0,0.0,0.0,0.24211288464389769,0.16805267459852385,0.0,0.09257886458641237,0.0,0.0,0.0,0.0,0.0,0.08957618063062131,0.08988209260286549,0.0,0.24264323687213465,0.0,0.0,0.0,0.0,0.0,0.0,0.10213795168235845,0.0,0.0,0.0,0.0,0.0,1272
652,0.0,0.0,0.0,0.0,0.0,0.0,0.08993408173372701,0.1217759802010681,0.08342624949558854,0.0,0.0,0.0,0.2423111176459715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493801059098891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744259676857109,0.0,0.0,0.0,0.0,0.08390437626904418,0.11511203588830889,0.0,0.0,0.0,0.2064142401598271,0.0,0.1276604319325434,0.0,0.08966056044989633,0.09335127090676797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951701542173685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07174390563457698,0.11607590587471672,1273
653,0.0,0.16168269201206037,0.0,0.15694866397316168,0.0,0.37270194655901817,0.0,0.0,0.18892137097296988,0.0,0.0,0.15057454835512715,0.18290705393266815,0.0,0.0,0.0,0.0,0.0,0.0,0.146724649588686,0.0,0.2770232356729264,0.0,0.0,0.0,0.12304853475024204,0.0,0.0,0.44934368924187496,0.0,0.14454553552100477,0.0,0.0,0.0,0.0,0.0,0.0,0.15387581581037715,0.0,0.0,0.28500615617782166,0.0,0.0,0.0,0.0,0.07790525858690804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223784924276046,0.0,0.0,0.11267970873847612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12980027931306262,0.0,0.0,0.362269179857501,0.0,0.08123316757848725,0.0,1275
654,0.0,0.0,0.0,0.0,0.0,0.15561041422131677,0.0,0.0,0.23663519654604995,0.0,0.17154255539767985,0.0,0.0,0.0,0.0,0.0,0.135178873090452,0.0,0.0,0.3675626120513031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201899069239605,0.0,0.20569944936917647,0.0,0.0,0.0,0.3674917339022733,0.0,0.0,0.0,0.0,0.0,0.20068039480961955,0.0,0.0,0.0,0.0,0.0,0.2927428392469392,0.0,0.0,0.0,0.0,0.2647871200300655,0.0,0.14586909127184386,0.0,0.0,0.0,0.0,0.0,0.28227600600988584,0.0,0.19715654848686326,0.3823134861711382,0.0,0.0,0.0,0.0,0.0,0.16258253075758897,0.0,0.0,0.0,0.0,0.10174934935626653,0.0,1276
655,0.19913569475714393,0.20807667145797143,0.0,0.0,0.0,0.1598822556305172,0.13104864596191534,0.0,0.12156567147088304,0.0,0.0,0.0,0.4707824999061043,0.0,0.0,0.0,0.13888982463959157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127006939649364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820259220500602,0.0,0.19802965409132883,0.0,0.0,0.24452476054389422,0.16773703746424107,0.0,0.0,0.0,0.1002597538060982,0.0,0.1860221000221666,0.0,0.0,0.13602804871435145,0.0,0.14987351236111143,0.0,0.0,0.0,0.0,0.0,0.0,0.1455077784431505,0.0,0.0,0.0,0.18648134686370255,0.0,0.2074416340401209,0.0,0.16704577179950975,0.0,0.0,0.15540679128667487,0.42003816096119767,0.0,0.0,1277
656,0.0,0.0,0.0,0.0,0.0,0.12098403294723244,0.0,0.0,0.0,0.0,0.2667419179871614,0.14663553239312066,0.0,0.0,0.2774563696402107,0.0,0.0,0.0,0.15026716973495824,0.14288634661475608,0.0,0.0,0.0,0.0,0.0,0.11982959670408845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14943713819363402,0.6887015092358817,0.16306677902611108,0.14985043900357228,0.0,0.0,0.09251680735110267,0.12692780188154554,0.0,0.0,0.0,0.1517345287620916,0.0,0.0,0.0,0.09886383961113318,0.0,0.0,0.1134103461694794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14862060369981347,0.0,0.0,0.0,0.0,0.0,0.0,0.1251203555918088,0.0,0.11759741744387801,0.15892292269838573,0.0,0.2559812181305243,1279
657,0.0,0.29389095215704897,0.0,0.0,0.8367868176888923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961702987761407,0.0,0.0,0.0,0.0,0.25177284435451497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17268541975099524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921282788532162,0.0,0.21168384202947543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719426698317967,0.0,0.0,0.0,0.0,0.0,0.2010063249653726,0.0,0.3605025467603559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885978771377997,0.19404794925887556,0.0,0.0,0.0,0.13180815071575364,0.15315244802710043,0.0,0.0,0.0,0.0,0.0,0.0,0.14051392809199856,0.0,0.5888543231544698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517571624771366,0.0,0.0,0.0,1281
659,0.0,0.13399117070689,0.0,0.0,0.0,0.0,0.0,0.11426748191134267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197891084314027,0.08943823482149701,0.0,0.0,0.0,0.12932473910985676,0.0,0.0,0.0,0.0,0.0,0.0,0.13358223775701025,0.0,0.4082900360403837,0.1197891084314027,0.0,0.0,0.1620954085515904,0.0,0.7032945949276708,0.13876837154576507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35936732529420806,0.0,0.16826448783172288,0.08759539148958044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09338096676206746,0.0,0.13044444946929667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284
660,0.0,0.0,0.0,0.0,0.1871730637873866,0.0,0.0,0.0,0.23043770799077623,0.0,0.0,0.0,0.0,0.0,0.0,0.1763100793426137,0.0,0.0,0.0,0.0,0.0,0.16895018059600916,0.0,0.0,0.0,0.0,0.0,0.19661132173121876,0.18269634136809257,0.4006243394006131,0.0,0.0,0.0,0.23857807038584064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18980509090742517,0.0,0.0,0.0,0.12892616554049424,0.44941130939288576,0.0,0.0,0.0,0.3932226434624375,0.0,0.0,0.0,0.27582193684752837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954245644502571,0.0,0.0,0.1981690568220099,0.0,1286
661,0.0,0.0,0.0,0.0,0.0,0.0,0.17825705770584702,0.1206852147229251,0.1653579764626705,0.0,0.11987198122607173,0.13179399712458556,0.08004690036730122,0.0,0.12468698202194888,0.12651695854931191,0.09446145476668912,0.2693670218239849,0.4051741882630722,0.0,0.0,0.12123562688567038,0.0,0.0,0.0,0.0,0.14466154762560518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189954320525235,0.0,0.0,0.0,0.0,0.08315283235251579,0.0,0.0,0.0,0.0,0.13637690484021886,0.0,0.0,0.0,0.08885745753971468,0.0,0.2149930100954406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13357815187764352,0.13468351091199246,0.0,0.0,0.14108476687516236,0.0,0.0,0.0,0.0,0.10569493930643142,0.0,0.21330385456000434,0.0,1287
662,0.0,0.0,0.0,0.0,0.0,0.14848589061981007,0.24341506608643326,0.1647990822664219,0.11290050247267026,0.19753944460117373,0.0,0.17996843958242845,0.0,0.19265524908066636,0.17026360896786566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19753944460117373,0.0,0.0,0.0,0.0,0.0,0.0,0.11688878638994124,0.0,0.33810232467518864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793397949981104,0.0,0.0,0.17716656091534724,0.1213373774798518,0.6316600264041462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13467608952370183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15356247417227517,0.0,0.0,0.0,0.09709082026903168,0.0,1288
663,0.0,0.5269329075265488,0.0,0.0,0.0,0.0,0.16593365214917252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25074493136511344,0.0,0.0,0.30961698428949735,0.0,0.0,0.0,0.0,0.2538975811693251,0.5071392083825051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756150510931654,0.0,0.18424178987855686,0.2564925459899053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19677590911146312,0.0,0.0,0.0,1289
664,0.0,0.0,0.0,0.0,0.0,0.0,0.09535933506689628,0.0,0.08845891930690453,0.0,0.12825200381947885,0.0,0.1712856543562609,0.0,0.13340361217822447,0.0,0.0,0.0,0.14449971547192464,0.0,0.0,0.12971097935783613,0.0,0.0,0.0,0.0,0.0,0.1509477350342495,0.0,0.0,0.13536151888983786,0.15680805869809716,0.0,0.0,0.14370154164749166,0.13245364547052924,0.0,0.0,0.0,0.0,0.26689766691257066,0.1220561436653803,0.0,0.148701357122975,0.15893096833206885,0.43773226591133474,0.0,0.0,0.0,0.0,0.0989826654112676,0.0,0.10905750592073468,0.0,0.13775083252544337,0.301895470068499,0.14958740798157,0.0,0.10552035708282552,0.1058807200757536,0.29480407763488925,0.0,0.0,0.0,0.0,0.0,0.0,0.24310626954767703,0.0,0.15003660579703568,0.0,0.0,0.3042873626784245,0.1230781588927879,1290
665,0.0,0.0,0.12848166435498992,0.12623921246179934,0.0,0.09992566789149943,0.08190479564088371,0.0,0.07597798058640817,0.0,0.0,0.0,0.07355921948502951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20710405584479186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13468353143928194,0.5995540073489966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145046102706438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08501689925598292,0.0,0.0,0.36926303234253893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165499764884795,0.3889501761446227,0.25930011742974846,0.0,0.10440283225733356,0.0,0.12886748348063962,0.0,0.0,0.13067726530809057,0.0,1291
666,0.410091232771845,0.2856692562101986,0.0,0.0,0.0,0.32925443823531236,0.0,0.0,0.166897974224828,0.29201759435405783,0.1209883627081299,0.0,0.0,0.0,0.0,0.0,0.28602355532180224,0.0,0.1363158739519321,0.12962031060373308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423987054580484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12495204147265351,0.0,0.0,0.27339415518123,0.14153917865657112,0.08392724419813269,0.11514340938741562,0.0,0.0,0.0,0.0,0.0,0.0,0.13095043631142705,0.08968499721266815,0.0,0.10849763230359606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09988409212190119,0.0,0.0,0.0,0.3840314290090191,0.0,0.1423987054580484,0.0,0.11466888875301733,0.11350377232603218,0.0,0.0,0.0,0.0717634592576362,0.0,1293
667,0.0,0.0,0.0,0.0,0.7835588418734005,0.0,0.0,0.0,0.12058459424102597,0.0,0.0,0.0,0.0,0.0,0.0,0.18452083700626942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484432371387351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18452083700626942,0.0,0.1295956892062544,0.13493025507243914,0.0,0.1486639810143331,0.0,0.0,0.0,0.0,0.21591453011174813,0.0,0.14433348008679375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16401404983289858,0.0,0.1541526044553783,0.0,0.0,0.3355530446517886,1294
668,0.0,0.20521388845736963,0.0,0.0,0.0,0.0,0.12924563828554816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27395787121873294,0.19530510105337706,0.19584824018694635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253157239556703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024695986389657,0.0,0.0,0.0,0.0,0.0,0.0,0.21467642481355328,0.14301741820789138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124170369267979,0.0,1295
669,0.23381355165806098,0.24431152652018676,0.0,0.11857907362689987,0.5796840157351288,0.09386222314804803,0.07693484934909191,0.10417426308800222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10464937332897338,0.29180561183254294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754488925921921,0.0,0.0,0.0,0.12651099511336306,0.11625745151610944,0.11690677582903049,0.0,0.14355337650748756,0.09847353715752777,0.0,0.11997059858099901,0.0,0.29429793029265083,0.0,0.0,0.0,0.0,0.0,0.09278990159309679,0.1759727620271987,0.11561877234484061,0.11113583731076145,0.0,0.0,0.0,0.0,0.0,0.11892232304486644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12329609511498019,0.06137391370775166,0.0,1296
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310518876658191,0.0,0.0875125053213934,0.0,0.0,0.0,0.10327143868163187,0.2944896407307837,0.0,0.0,0.0,0.39762814278722575,0.0,0.0,0.0,0.11774598431927338,0.0,0.0,0.28665336592496715,0.3142928711672294,0.0,0.0,0.0,0.09358316428214054,0.0,0.0,0.0,0.4417344610961756,0.0,0.0,0.18181622649591206,0.0,0.0,0.0,0.16240060808555384,0.07454807466486284,0.0,0.0,0.0,0.19428956499523084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234719514169949,0.0,0.0,0.1460363695955101,0.0,0.0,0.0,0.0,0.0,0.12420677486046303,0.0,0.15331207172676986,0.11555261847811489,0.0,0.15546514707088216,0.12576509195159816,1297
671,0.0,0.0,0.0,0.0,0.0,0.0,0.06886432411317005,0.0,0.06388114688067002,0.0,0.0,0.20365879816403953,0.30923744406489495,0.0,0.0,0.0,0.07298475943644457,0.0,0.10435134885891091,0.09922581911318792,0.10553355611223662,0.0,0.34825996976735596,0.0,0.0,0.08321431801335051,0.0,0.0,0.0,0.0,0.0,0.0,0.33606401320268087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12849451621715874,0.08814358690190024,0.0,0.10738558994566291,0.0,0.3161110195804515,0.0,0.0,0.0,0.0,0.07148093417057898,0.08305616910669356,0.1575130831067753,0.0,0.19895520393963434,0.0,0.1080254569651239,0.0,0.0,0.0,0.0,0.0,0.20812390976290412,0.0,0.21801565084855618,0.0,0.0,0.0,0.0,0.0,0.2449926185654028,0.0,0.43948594130461915,0.08888164141768959,1298
672,0.0,0.0,0.0,0.4658917596527907,0.0,0.0,0.0,0.0,0.0,0.4906100635726363,0.0,0.0,0.13573688213136123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20464795876762573,0.0,0.0,0.0,0.0,0.0,0.0,0.24852795828984947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000592815554418,0.0,0.15687943556594872,0.0,0.17284723443229683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150665889576128,0.0,0.0,0.0,0.0,0.19069430758028869,0.0,0.0,0.4844247214493756,0.0,0.0,1299
673,0.0,0.0,0.0,0.13786870189313977,0.0,0.0,0.08945008158418749,0.36336184749951944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13516941426243864,0.13554531739119258,0.0,0.0,0.0,0.11309151403636218,0.0,0.12112061583317313,0.2161794987789092,0.0,0.0,0.0,0.0,0.0,0.0,0.6547865048908588,0.0,0.0,0.1242457215662243,0.0,0.13516941426243864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13686891751895458,0.0,0.0,0.0,0.0,0.09284888039799118,0.323652974090962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13826778876600168,0.0,0.0,0.12728686792944838,0.28318752861038377,0.14159376430519188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14194199486397932,0.0,0.20579434397429508,0.2262618745480881,0.13742326755405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18489972201226476,0.0,0.24221212285699256,0.0,0.0,0.0,0.0,0.18668104270689515,0.29391237689901495,0.0,0.0,0.0,0.23122254666013586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2341297388912559,0.0,0.0,0.0,0.0,0.15882849457705836,0.18454831987888762,0.0,0.0,0.0,0.24221212285699256,0.0,0.0,0.16931893471511827,0.16989717648533367,0.23652266612229264,0.2293248835448421,0.0,0.0,0.0,0.0,0.45617022498854126,0.19504527714055034,0.0,0.0,0.0,0.0,0.12206557464438614,0.0,1301
675,0.0,0.0,0.0,0.0,0.0,0.0,0.28613883512428334,0.0,0.0,0.0,0.0,0.0,0.2569831132768422,0.0,0.0,0.0,0.0,0.21619442965562952,0.2167956615465138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208831305660021,0.0,0.0,0.0,0.0,0.13740489327325625,0.0,0.0,0.0,0.21619442965562952,0.0,0.22510276303126492,0.1334772092216198,0.0,0.0,0.0,0.23844714370024755,0.3283690070204341,0.0,0.0,0.0,0.0,0.0,0.0,0.32724208577825525,0.0,0.0,0.0,0.0,0.0,0.31662838290972617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18236847166295583,0.0,0.0,0.1696618759498469,0.0,0.11413202419926252,0.0,1302
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14982273817825473,0.0,0.0,0.0,0.0,0.0,0.22594549668946168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19516551579271638,0.26214144171345705,0.0,0.23756585983759573,0.0,0.0,0.0,0.0,0.1551153241635339,0.0,0.0,0.0,0.0,0.0,0.0,0.30136278386652154,0.0,0.0,0.0,0.0,0.12356441306627544,0.24680959282116494,0.0,0.0,0.0,0.0,0.0,0.18471053325043682,0.0,0.0,0.0,0.25335596722621534,0.0,0.5361590087997652,0.1793300158573893,0.0,0.24205720102794395,0.0,0.0,0.0,0.0,0.0,0.2058743609876483,0.0,0.0,0.19152998309759625,0.0,0.12884276177779067,0.0,1303
677,0.0,0.0,0.0,0.0,0.0,0.10034805865534877,0.0,0.0,0.1525982865719414,0.13349887784515854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24858157355721075,0.12463643668676179,0.0,0.0,0.0,0.0,0.0,0.0,0.19878106400954992,0.0,0.13019809595584766,0.3629503465229226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971631471144215,0.0,0.0,0.15347284735867991,0.0,0.13099909323612122,0.0,0.0,0.12585351158612026,0.0,0.11675439860789974,0.0,0.41000428463638544,0.08537626991393868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27304582424468576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096882964348879,0.0,0.12941221273720893,0.19507818107737745,0.0,0.1312296446023792,0.0,1304
678,0.0,0.18431969485633787,0.0,0.0,0.0,0.14162783537563628,0.0,0.0,0.0,0.0,0.0,0.0,0.31277348195154697,0.0,0.48719914627657085,0.0,0.0,0.0,0.17590762565228488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122557687282043,0.0,0.0,0.0,0.0,0.0,0.0,0.3224865351134518,0.0,0.17541978713357356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146643833828617,0.0,0.0,0.0,0.17445609007321694,0.0,0.18375716229437206,0.0,0.0,0.0,0.0,0.0,0.17398010201400188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18604033098449313,0.0,0.0,1305
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11356472045918761,0.0,0.3537936433078097,0.0,0.0,0.0,0.19161055671211785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20016080619871798,0.18599461442909918,0.0,0.0,0.0,0.0,0.2428851934327939,0.0,0.0,0.0,0.0,0.0,0.0,0.11797119086650683,0.16184976947170351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042579927471613,0.0,0.0,0.1446132219351472,0.0,0.5479840625614144,0.20016080619871798,0.0,0.0,0.0,0.0,0.0,0.1895109667936158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306
680,0.0,0.20092110003912075,0.19850274468112755,0.0,0.7627687602007492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13411352726518366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15291090624824855,0.0,0.0,0.0,0.0,0.0,0.0,0.15438404725014052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946539073710778,0.0,0.0,0.0,0.0,0.0,0.1261571408560376,0.0,0.0,0.0,0.19016909480755587,0.0,0.0,0.0,0.0,0.14002569322716119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18862495234535398,0.0,0.0,0.0,0.0,0.0,0.10094746188611477,0.0,1307
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639387679231182,0.0,0.0,0.0,0.6452887406921867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308
682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639387679231182,0.0,0.0,0.0,0.6452887406921867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309
683,0.6160770934140994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296911187776086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755068413636671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234291776536197,0.0,1310
684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647829780386985,0.0,0.0,0.2629987463278628,0.0,0.351245290662682,0.0,0.0,0.0,0.0,0.2954951954459311,0.0,0.0,0.0,0.0,0.2472304790680551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28465382793941846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496077344193646,0.0,0.0,0.0,0.2930700412330572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311
685,0.5838304304505195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17820446100687312,0.0,0.0,0.28406586393889716,0.0,0.0,0.0,0.0,0.2036001285541022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792257741363951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830427939684099,0.0,0.4633911747577814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969480193132613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15325013543625518,0.0,1312
686,0.0,0.0,0.0,0.0,0.0,0.1007481231720449,0.0825789270537454,0.0,0.07660333033544688,0.0,0.1110631996382494,0.12210912728776285,0.07416466120761031,0.13071716567210628,0.0,0.0,0.08751996339400171,0.0,0.25026666670593023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13403110701590945,0.0,0.0,0.0,0.0,0.0,0.0,0.07930939296311511,0.0,0.5735086092850986,0.0,0.0,0.0,0.0,0.3081694162587084,0.0,0.13152135634340403,0.12877185557173546,0.0,0.06317763022432413,0.0,0.0,0.0,0.08232777539122021,0.0,0.0,0.47220609391697144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12478630541851397,0.0,0.0,0.26143433134421257,0.0,0.0,0.2083852007477979,0.0,0.0979279563487326,0.0,0.06587641343233631,0.0,1313
